onset	duration	sample	type	value	item_value	SatNum
0	0.001953125	1	New Segment	n/a	0	0
1344.8515625	0.001953125	688565	Stimulus	S33074	33	0
1353.810546875	0.001953125	693152	Stimulus	S33074	33	0
1362.939453125	0.001953125	697826	Stimulus	S33074	33	0
1371.912109375	0.001953125	702420	Stimulus	S33074	33	0
1380.85546875	0.001953125	706999	Stimulus	S33044	15	1
1444.8046875	0.001953125	739741	Stimulus	S33059	24	7
1484.4140625	0.001953125	760021	Stimulus	S33044	15	1
1492.58984375	0.001953125	764207	Stimulus	S33064	29	6
1518.998046875	0.001953125	777728	Stimulus	S33044	15	1
1527.296875	0.001953125	781977	Stimulus	S33041	12	9
1535.615234375	0.001953125	786236	Stimulus	S33044	15	1
1546.208984375	0.001953125	791660	Stimulus	S33060	25	8
1554.634765625	0.001953125	795974	Stimulus	S33044	15	1
1563.263671875	0.001953125	800392	Stimulus	S33060	25	8
1572.150390625	0.001953125	804942	Stimulus	S33044	15	1
1585.384765625	0.001953125	811718	Stimulus	S33064	29	6
1615.58984375	0.001953125	827183	Stimulus	S33044	15	1
1626.306640625	0.001953125	832670	Stimulus	S33041	12	9
1661.650390625	0.001953125	850766	Stimulus	S33044	15	1
1670.44921875	0.001953125	855271	Stimulus	S33059	24	7
1682.001953125	0.001953125	861186	Stimulus	S33044	15	1
1692.435546875	0.001953125	866528	Stimulus	S33064	29	6
1701.267578125	0.001953125	871050	Stimulus	S33044	15	1
1727.703125	0.001953125	884585	Stimulus	S33059	24	7
1751.421875	0.001953125	896729	Stimulus	S33074	33	0
1763.50390625	0.001953125	902915	Stimulus	S33074	33	0
1772.046875	0.001953125	907289	Stimulus	S33056	21	2
1780.58984375	0.001953125	911663	Stimulus	S33041	12	9
1789.171875	0.001953125	916057	Stimulus	S33056	21	2
1799.76171875	0.001953125	921479	Stimulus	S33064	29	6
1816.03515625	0.001953125	929811	Stimulus	S33056	21	2
1825.548828125	0.001953125	934682	Stimulus	S33059	24	7
1836.47265625	0.001953125	940275	Stimulus	S33056	21	2
1845.462890625	0.001953125	944878	Stimulus	S33060	25	8
1859.1640625	0.001953125	951893	Stimulus	S33056	21	2
1870.111328125	0.001953125	957498	Stimulus	S33041	12	9
1878.927734375	0.001953125	962012	Stimulus	S33056	21	2
1888.84375	0.001953125	967089	Stimulus	S33064	29	6
1899.962890625	0.001953125	972782	Stimulus	S33056	21	2
1909.1953125	0.001953125	977509	Stimulus	S33059	24	7
1917.29296875	0.001953125	981655	Stimulus	S33056	21	2
1925.798828125	0.001953125	986010	Stimulus	S33060	25	8
1934.443359375	0.001953125	990436	Stimulus	S33056	21	2
1944.234375	0.001953125	995449	Stimulus	S33059	24	7
1952.6015625	0.001953125	999733	Stimulus	S33056	21	2
1960.904296875	0.001953125	1003984	Stimulus	S33064	29	6
1969.689453125	0.001953125	1008482	Stimulus	S33074	33	0
1981.22265625	0.001953125	1014387	Stimulus	S33030	7	3
1991.271484375	0.001953125	1019532	Stimulus	S33060	25	8
2001.470703125	0.001953125	1024754	Stimulus	S33030	7	3
2010.876953125	0.001953125	1029570	Stimulus	S33059	24	7
2019.22265625	0.001953125	1033843	Stimulus	S33030	7	3
2027.982421875	0.001953125	1038328	Stimulus	S33041	12	9
2037.353515625	0.001953125	1043126	Stimulus	S33030	7	3
2049.857421875	0.001953125	1049528	Stimulus	S33064	29	6
2058.271484375	0.001953125	1053836	Stimulus	S33030	7	3
2067.365234375	0.001953125	1058492	Stimulus	S33060	25	8
2075.87890625	0.001953125	1062851	Stimulus	S33030	7	3
2084.181640625	0.001953125	1067102	Stimulus	S33041	12	9
2092.556640625	0.001953125	1071390	Stimulus	S33030	7	3
2100.69140625	0.001953125	1075555	Stimulus	S33059	24	7
2108.8203125	0.001953125	1079717	Stimulus	S33030	7	3
2117.017578125	0.001953125	1083914	Stimulus	S33064	29	6
2132.974609375	0.001953125	1092084	Stimulus	S33030	7	3
2141.62109375	0.001953125	1096511	Stimulus	S33041	12	9
2150.322265625	0.001953125	1100966	Stimulus	S33030	7	3
2160.748046875	0.001953125	1106304	Stimulus	S33060	25	8
2169.296875	0.001953125	1110681	Stimulus	S33074	33	0
2178.064453125	0.001953125	1115170	Stimulus	S33074	33	0
2186.37890625	0.001953125	1119427	Stimulus	S33040	11	4
2196.033203125	0.001953125	1124370	Stimulus	S33059	24	7
2206.630859375	0.001953125	1129796	Stimulus	S33040	11	4
2216.041015625	0.001953125	1134614	Stimulus	S33064	29	6
2224.73828125	0.001953125	1139067	Stimulus	S33040	11	4
2232.830078125	0.001953125	1143210	Stimulus	S33041	12	9
2258.96484375	0.001953125	1156591	Stimulus	S33040	11	4
2267.947265625	0.001953125	1161190	Stimulus	S33060	25	8
2278.26171875	0.001953125	1166471	Stimulus	S33040	11	4
2287.02734375	0.001953125	1170959	Stimulus	S33041	12	9
2296.501953125	0.001953125	1175810	Stimulus	S33040	11	4
2304.810546875	0.001953125	1180064	Stimulus	S33064	29	6
2327.115234375	0.001953125	1191484	Stimulus	S33040	11	4
2337.177734375	0.001953125	1196636	Stimulus	S33060	25	8
2346.060546875	0.001953125	1201184	Stimulus	S33040	11	4
2357.62109375	0.001953125	1207103	Stimulus	S33059	24	7
2366.38671875	0.001953125	1211591	Stimulus	S33040	11	4
2375.642578125	0.001953125	1216330	Stimulus	S33060	25	8
2387.111328125	0.001953125	1222202	Stimulus	S33040	11	4
2396.482421875	0.001953125	1227000	Stimulus	S33041	12	9
2405.6015625	0.001953125	1231669	Stimulus	S33074	33	0
2415.7578125	0.001953125	1236869	Stimulus	S33074	33	0
2424.384765625	0.001953125	1241286	Stimulus	S33074	33	0
2436.74609375	0.001953125	1247615	Stimulus	S33074	33	0
2444.841796875	0.001953125	1251760	Stimulus	S33074	33	0
2454.65234375	0.001953125	1256783	Stimulus	S33074	33	0
2462.8203125	0.001953125	1260965	Stimulus	S33074	33	0
2471.373046875	0.001953125	1265344	Stimulus	S33074	33	0
2480.5859375	0.001953125	1270061	Stimulus	S33074	33	0
2489.83984375	0.001953125	1274799	Stimulus	S33074	33	0
2498.623046875	0.001953125	1279296	Stimulus	S33074	33	0
2507.439453125	0.001953125	1283810	Stimulus	S33074	33	0
2517.236328125	0.001953125	1288826	Stimulus	S33074	33	0
2525.994140625	0.001953125	1293310	Stimulus	S33074	33	0
2535.01953125	0.001953125	1297931	Stimulus	S33074	33	0
2543.435546875	0.001953125	1302240	Stimulus	S33074	33	0
2551.626953125	0.001953125	1306434	Stimulus	S33074	33	0
2559.943359375	0.001953125	1310692	Stimulus	S33074	33	0
2568.734375	0.001953125	1315193	Stimulus	S33074	33	0
2577.19140625	0.001953125	1319523	Stimulus	S33074	33	0
2586.052734375	0.001953125	1324060	Stimulus	S33074	33	0
